DATE,QINN628BIS,index
2009-01-01,78.5736,^BSESN
2009-04-01,82.5022,^BSESN
2009-07-01,86.0381,^BSESN
2009-10-01,89.4167,^BSESN
2010-01-01,93.1097,^BSESN
2010-04-01,98.5312,^BSESN
2010-07-01,104.3887,^BSESN
2010-10-01,103.9703,^BSESN
2011-01-01,111.5014,^BSESN
2011-04-01,121.3336,^BSESN
2011-07-01,124.8899,^BSESN
2011-10-01,131.2704,^BSESN
2012-01-01,140.2658,^BSESN
2012-04-01,149.1566,^BSESN
2012-07-01,153.8636,^BSESN
2012-10-01,164.2187,^BSESN
2013-01-01,168.1935,^BSESN
2013-04-01,169.7624,^BSESN
2013-07-01,176.9797,^BSESN
2013-10-01,180.7452,^BSESN
2014-01-01,188.7993,^BSESN
2014-04-01,196.6441,^BSESN
2014-07-01,201.874,^BSESN
2014-10-01,211.2878,^BSESN
2015-01-01,221.8522,^BSESN
2015-04-01,225.1993,^BSESN
2015-07-01,228.2327,^BSESN
2015-10-01,231.8936,^BSESN
2016-01-01,229.1741,^BSESN
2016-04-01,241.7106,^BSESN
2016-07-01,245.7005,^BSESN
2016-10-01,251.2442,^BSESN
2017-01-01,253.1299,^BSESN
2017-04-01,262.75,^BSESN
2017-07-01,264.0052,^BSESN
2017-10-01,269.3397,^BSESN
2018-01-01,270.1032,^BSESN
2018-04-01,276.7452,^BSESN
2018-07-01,279.0045,^BSESN
2018-10-01,283.1675,^BSESN
2019-01-01,279.9041,^BSESN
2019-04-01,286.2845,^BSESN
2019-07-01,288.0732,^BSESN
2019-10-01,291.5876,^BSESN
2020-01-01,290.8659,^BSESN
2020-04-01,294.37,^BSESN
2020-07-01,291.2529,^BSESN
2020-10-01,297.9786,^BSESN
2021-01-01,298.5957,^BSESN
2021-04-01,300.1751,^BSESN
2021-07-01,298.1878,^BSESN
2021-10-01,307.2983,^BSESN
2022-01-01,303.9616,^BSESN
2022-04-01,310.2479,^BSESN
2022-07-01,311.7332,^BSESN
2022-10-01,315.9276,^BSESN
2023-01-01,317.8836,^BSESN
2023-04-01,326.22,^BSESN
