DATE,QBRN628BIS,index
2001-01-01,28.55,^BVSP
2001-04-01,28.6128,^BVSP
2001-07-01,28.6728,^BVSP
2001-10-01,28.7327,^BVSP
2002-01-01,28.8298,^BVSP
2002-04-01,29.0211,^BVSP
2002-07-01,29.3466,^BVSP
2002-10-01,29.8662,^BVSP
2003-01-01,30.6399,^BVSP
2003-04-01,31.6734,^BVSP
2003-07-01,32.8753,^BVSP
2003-10-01,34.0973,^BVSP
2004-01-01,35.2336,^BVSP
2004-04-01,36.2385,^BVSP
2004-07-01,37.1264,^BVSP
2004-10-01,37.9287,^BVSP
2005-01-01,38.6853,^BVSP
2005-04-01,39.4447,^BVSP
2005-07-01,40.2669,^BVSP
2005-10-01,41.2062,^BVSP
2006-01-01,42.3111,^BVSP
2006-04-01,43.613,^BVSP
2006-07-01,45.1233,^BVSP
2006-10-01,46.8334,^BVSP
2007-01-01,48.7463,^BVSP
2007-04-01,50.8818,^BVSP
2007-07-01,53.2686,^BVSP
2007-10-01,55.9323,^BVSP
2008-01-01,58.8844,^BVSP
2008-04-01,62.0934,^BVSP
2008-07-01,65.528,^BVSP
2008-10-01,69.2024,^BVSP
2009-01-01,73.1794,^BVSP
2009-04-01,77.5104,^BVSP
2009-07-01,82.2041,^BVSP
2009-10-01,87.1917,^BVSP
2010-01-01,92.3279,^BVSP
2010-04-01,97.4869,^BVSP
2010-07-01,102.5916,^BVSP
2010-10-01,107.5936,^BVSP
2011-01-01,112.4642,^BVSP
2011-04-01,117.1293,^BVSP
2011-07-01,121.389,^BVSP
2011-10-01,125.1062,^BVSP
2012-01-01,128.398,^BVSP
2012-04-01,131.5156,^BVSP
2012-07-01,134.6076,^BVSP
2012-10-01,137.7139,^BVSP
2013-01-01,140.823,^BVSP
2013-04-01,143.8892,^BVSP
2013-07-01,146.8527,^BVSP
2013-10-01,149.7106,^BVSP
2014-01-01,152.7426,^BVSP
2014-04-01,154.9895,^BVSP
2014-07-01,156.4712,^BVSP
2014-10-01,157.2306,^BVSP
2015-01-01,157.2906,^BVSP
2015-04-01,156.7596,^BVSP
2015-07-01,155.846,^BVSP
2015-10-01,154.7554,^BVSP
2016-01-01,153.5991,^BVSP
2016-04-01,152.4485,^BVSP
2016-07-01,151.3493,^BVSP
2016-10-01,150.3786,^BVSP
2017-01-01,149.5907,^BVSP
2017-04-01,149.0339,^BVSP
2017-07-01,148.7313,^BVSP
2017-10-01,148.6999,^BVSP
2018-01-01,148.9226,^BVSP
2018-04-01,149.3508,^BVSP
2018-07-01,149.9847,^BVSP
2018-10-01,150.8783,^BVSP
2019-01-01,152.1059,^BVSP
2019-04-01,153.7618,^BVSP
2019-07-01,155.8831,^BVSP
2019-10-01,158.4612,^BVSP
2020-01-01,161.5388,^BVSP
2020-04-01,165.0876,^BVSP
2020-07-01,169.0047,^BVSP
2020-10-01,173.0017,^BVSP
2021-01-01,176.7046,^BVSP
2021-04-01,179.8651,^BVSP
2021-07-01,182.3204,^BVSP
2021-10-01,183.9734,^BVSP
2022-01-01,184.8014,^BVSP
2022-04-01,185.0298,^BVSP
2022-07-01,184.9441,^BVSP
2022-10-01,184.7243,^BVSP
2023-01-01,184.4302,^BVSP
2023-04-01,184.0591,^BVSP
